SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Medium,36512,2025-03-28T14:52:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36513,2025-03-28T14:51:27Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36514,2025-03-28T14:51:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36515,2025-03-28T14:51:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36535,2025-03-28T14:53:19Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36536,2025-03-28T14:52:42Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36537,2025-03-28T14:53:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36538,2025-03-28T14:52:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36544,2025-03-28T14:53:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36545,2025-03-28T14:53:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36550,2025-03-28T14:54:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36551,2025-03-28T14:55:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36552,2025-03-28T14:54:27Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36553,2025-03-28T14:54:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36561,2025-03-28T14:55:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36562,2025-03-28T14:56:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36563,2025-03-28T14:56:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36564,2025-03-28T14:55:28Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36565,2025-03-28T14:56:28Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36573,2025-03-28T14:58:06Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36574,2025-03-28T14:57:06Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36575,2025-03-28T14:57:28Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36576,2025-03-28T14:57:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36688,2025-03-28T14:03:10Z,Communication,Threat Behavior,Multiple Suricata Alerts,"Asset 1759 involved in 7 unique Suricata alerts: ['20240023', '20240042', '20240022', '20240041', '20240006', '20240137', '9908342']; [""401 'Unauthorized'"", 'WinRM wsman Rapid Access - Possible Lateral Movement', 'Evil-WinRM User Agent Rapid Usage', 'WinRM wsman Access', 'HTTP GET to IP', 'HTTP POST to IP', 'Evil-WinRM User Agent']. IPs: 10.0.4.43 10.0.4.11.",Multiple Suricata Alerts,"1832,1759",,,10.0.4.11,10.0.4.43,,,
Medium,36691,2025-03-28T14:58:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36692,2025-03-28T14:59:21Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36694,2025-03-28T14:58:28Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Low,36700,2025-03-28T14:59:06Z,Communication,Indicator,Failed HTTP Logon,"Asset 1759 (10.0.4.43) returned an HTTP response code of 401 'Unauthorized' to asset 1832 (10.0.4.11), which represents a failed logon attempt via HTTP by asset 1832. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1832,1759",,,10.0.4.43,10.0.4.11,,902a5eca-7b7a-4e78-a97d-83f38be31596,
Low,36734,2025-03-28T14:54:56Z,Communication,Configuration,Detected 15 NewX509Certificate between 2025-03-28T14:45:57.707Z and 2025-03-28T14:54:56.456Z,"Sample NewX509Certificate values include:
  server: 20.97.190.220, 20.12.23.50, 142.250.184.195, 4.154.131.224, 3.160.150.90, 20.163.45.188, 40.69.70.68, 13.74.186.119, 20.189.173.9, 13.74.142.6;
  subject: , C=US, ST=WA, L=Redmond, O=Microsoft, OU=DSP, CN=*.prod.do.dsp.mp.microsoft.com, C=US, ST=WA, L=Redmond, O=Microsoft, OU=DSP, CN=fe2cr.update.microsoft.com, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com;
  not_before: , 2025-03-16T00:00:00Z, 2025-03-04T20:39:31Z, 2024-11-07T19:28:51Z;
  server_asset_id: 4111, 4110, 2808, 2615, 4107, 4106, 4104, 4114, 4108, 4113;
  dst__port: ('',);
  dns: ;
  uuid: b91bb837-987b-43a2-8b52-a156a058231f, a2f171bb-4453-40ca-abfd-fa839f5a05e9, 91fa61c2-2911-4be6-9a1a-4f1af98386d2, 6497950e-f3b5-46b0-b687-2b5743e15274, e13fb67a-c428-41de-a8f0-3bf3f2548ed5, 0003e30e-6ef5-4c73-b25e-c4c219cd855f, 4246147b-f108-4d54-ae6c-fd439f053950, 55e95481-c276-4f3f-b6eb-03c00ffc9f46, 00e4e171-600d-4dd8-b07e-3bf62480e017, 68711d39-e415-476a-ac5a-d39f6a3ad1ad;
  issuer: , C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=Microsoft ECC Content Distribution Secure Server CA 2.1, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=Microsoft ECC Update Secure Server CA 2.1, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA;
  client_asset_id: 1680, 1905, 50, 1841, 46, 1916, 1772, 1746, 1801, 1754;
  src__mac: ;
  not_after: , 2025-11-07T19:28:51Z, 2026-03-04T20:39:31Z, 2025-09-16T23:59:59Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.1.12, 10.0.1.29, 10.0.6.29, 10.0.7.29, 10.0.4.30, 10.0.8.30, 10.0.7.12, 10.0.6.11, 10.0.7.11, 10.0.10.29;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1754,1841,1680,46,1772,1746,1916,1801,1905,50,4107,4111,4110,2808,2615,4106,4104,4114,4108,4113",,,"13.32.99.21,20.163.45.188,40.69.70.68,20.190.159.68,20.3.187.198,184.25.50.128,3.160.150.90,20.189.173.9,20.97.190.220,4.154.131.224","10.0.6.11,10.0.7.12,10.0.7.29,10.0.1.12,10.0.7.11,10.0.6.29,10.0.8.30,10.0.10.29,10.0.4.30,10.0.2.29",,"b91bb837-987b-43a2-8b52-a156a058231f, a2f171bb-4453-40ca-abfd-fa839f5a05e9, 91fa61c2-2911-4be6-9a1a-4f1af98386d2, 6497950e-f3b5-46b0-b687-2b5743e15274, e13fb67a-c428-41de-a8f0-3bf3f2548ed5, 0003e30e-6ef5-4c73-b25e-c4c219cd855f, 4246147b-f108-4d54-ae6c-fd439f053950, 55e95481-c276-4f3f-b6eb-03c00ffc9f46, 00e4e171-600d-4dd8-b07e-3bf62480e017, 68711d39-e415-476a-ac5a-d39f6a3ad1ad",
Low,36737,2025-03-28T14:56:18Z,Communication,Configuration,New SMB Communication detected,"New SMB_FileInfo (version: ['SMB1', 'SMB2']) traffic between Asset:1762 and Asset:1875",New SMB Communication Detection,"1762,1875",,,10.0.4.44,10.0.4.59,,104a352c-512c-4a55-82c9-25ceb02a515c,
Low,36738,2025-03-28T14:55:59Z,Communication,Configuration,New SMB Communication detected,New SMB_FileInfo (version: ) traffic between Asset:1762 and Asset:1875,New SMB Communication Detection,"1762,1875",,,10.0.4.44,10.0.4.59,,494a4a5d-4e7e-4f6d-849a-169dbccad71b,
Medium,36743,2025-03-28T14:59:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36744,2025-03-28T14:59:43Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36747,2025-03-28T15:01:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36748,2025-03-28T15:00:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36749,2025-03-28T15:00:06Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36750,2025-03-28T15:01:06Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36765,2025-03-28T15:01:28Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36796,2025-03-28T15:02:21Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36797,2025-03-28T15:02:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36798,2025-03-28T15:02:28Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36855,2025-03-28T15:03:43Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36856,2025-03-28T15:03:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36857,2025-03-28T15:03:21Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36910,2025-03-28T15:05:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36972,2025-03-28T15:04:06Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,37183,2025-03-28T15:09:40Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,37184,2025-03-28T15:09:40Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Low,37475,2025-03-28T15:10:53Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.45.,SSH Authentication Failure,"2896,1825",,,10.0.242.127,10.0.4.45,,5db86cb4-9583-4350-a57d-007a614b18ab,
Low,37476,2025-03-28T15:10:57Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.60.,SSH Authentication Failure,"2896,1881",,,10.0.242.127,10.0.4.60,,59394d74-0dfd-4452-8f87-e09a0ab33b38,
Low,37478,2025-03-28T15:09:50Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.11.,SSH Authentication Failure,"1832,2896",,,10.0.242.127,10.0.4.11,,0f13e9d3-98e3-423b-81c9-40e0ec91f3c9,
Low,37479,2025-03-28T15:09:50Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.29.,SSH Authentication Failure,"2896,1763",,,10.0.242.127,10.0.4.29,,fc5b0904-ad21-4321-b34d-3f90e713f86a,
Low,37480,2025-03-28T15:10:05Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.59.,SSH Authentication Failure,"2896,1875",,,10.0.242.127,10.0.4.59,,cfbd4813-05bb-4673-9819-d19bd450ece2,
Low,37481,2025-03-28T15:09:50Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.12.,SSH Authentication Failure,"2896,1829",,,10.0.242.127,10.0.4.12,,9704d136-530e-48ea-aae7-9693c91d3d42,
Low,37612,2025-03-28T15:10:49Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1759 (10.0.4.43) to then pivot to asset 1825 (10.0.4.45) via TELNET.,Interactive Session Pivots,"2896,1825",,,10.0.242.127,10.0.4.45,,,
Low,37616,2025-03-28T15:10:50Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1832 (10.0.4.11) to then pivot to asset 1763 (10.0.4.29) via RDP.,Interactive Session Pivots,"2896,1763",,,10.0.242.127,10.0.4.29,,,
Medium,37634,2025-03-28T15:14:41Z,Indicator,Threat Behavior,HTTP Download Executable Smaller than 1 MB,HTTP Download Executable Smaller than 1 MB,HTTP Executable Download Signatures,"1763,2671",,,208.89.74.31,10.0.4.29,,Network Traffic,
Low,37822,2025-03-28T15:17:54Z,Indicator,Configuration,HTTP POST Cleartext Auth Attempt,HTTP POST Cleartext Auth Attempt,HTTP Cleartext Authentication,"1881,2896",,,10.0.242.127,10.0.4.60,,Network Traffic,
Medium,37823,2025-03-28T15:17:54Z,Indicator,Configuration,HTTP POST Cleartext Auth Success,HTTP POST Cleartext Auth Success,HTTP Cleartext Authentication,"1881,2896",,,10.0.4.60,10.0.242.127,,Network Traffic,
Low,38329,2025-03-28T15:19:57Z,Communication,Configuration,X509 Certificate Seen for First Time,"Asset 4159 seen using a certificate that hasn't been observed before.
 subject: 
 issuer:",X509 Certificate First Seen,"1832,4159",,,52.123.243.215,10.0.4.11,,f99fd5c8-6f0b-4663-a8e5-9a7b9637a914,
Low,38673,2025-03-28T15:22:24Z,Asset,Configuration,Detected 8 NewUserAgent between 2025-03-28T15:17:02.526Z and 2025-03-28T15:22:24.508Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: 62842248-30ce-49c9-b09f-20ca453abd95, 67c7c5db-358f-497b-97b8-f5ddc2813021, 3c137687-70b2-4b72-a573-52befca93680, 006ce32d-65d8-4057-80db-bb712cbd987d, aecd34a2-ea09-4bf0-989c-bd4d1df2a8db, 247493c2-2334-41bc-a9af-c1eb460b9aa2, 009f5510-4b2c-4d2b-bda6-c91662abd9e9, 04a5bb52-3ced-4920-b016-f6ee5cc1a09a;
  src__mac: ;
  src_ip: 10.0.4.11, 10.0.1.30, 10.0.4.12, 10.0.4.29, 10.0.3.44;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1829, 1832, 1707, 1763, 151;
  dst__ip: ;
  src__port: ('',);
  user_agent: Microsoft-Delivery-Optimization/10.0, curl/8.5.0, Microsoft Edge Update/1.3.195.45;winhttp, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0, Microsoft-CryptoAPI/10.0, Windows-Update-Agent/10.0.10011.16384 Client-Protocol/2.51;
  src__ip: ;",User Agent First Seen,"1763,1832,1829,1707,151",,,,,"10.0.4.29,10.0.4.11,10.0.4.12,10.0.3.44,10.0.1.30","62842248-30ce-49c9-b09f-20ca453abd95, 67c7c5db-358f-497b-97b8-f5ddc2813021, 3c137687-70b2-4b72-a573-52befca93680, 006ce32d-65d8-4057-80db-bb712cbd987d, aecd34a2-ea09-4bf0-989c-bd4d1df2a8db, 247493c2-2334-41bc-a9af-c1eb460b9aa2, 009f5510-4b2c-4d2b-bda6-c91662abd9e9, 04a5bb52-3ced-4920-b016-f6ee5cc1a09a",
Low,38708,2025-03-28T15:17:21Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.59.,SSH Authentication Failure,"2896,1875",,,10.0.242.127,10.0.4.59,,d0a037ff-c602-44a8-be08-4f63753156b2,
Low,38711,2025-03-28T15:17:01Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.43.,SSH Authentication Failure,"1759,2896",,,10.0.242.127,10.0.4.43,,148cc370-8f0f-4d79-9250-4daa37ba7290,
Low,38712,2025-03-28T15:17:01Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.11.,SSH Authentication Failure,"1832,2896",,,10.0.242.127,10.0.4.11,,85d17149-5708-4045-be0f-d1adbbf6a8b6,
Low,38714,2025-03-28T15:16:09Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.44.,SSH Authentication Failure,"2896,1762",,,10.0.242.127,10.0.4.44,,91073240-af9d-4f1f-a91b-72f26b1ae8b6,
Low,38719,2025-03-28T15:15:49Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.60.,SSH Authentication Failure,"2896,1881",,,10.0.242.127,10.0.4.60,,a08c99d9-f0bd-4f28-bb2e-c0ee8a314cd0,
Low,38723,2025-03-28T15:15:48Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.45.,SSH Authentication Failure,"2896,1825",,,10.0.242.127,10.0.4.45,,cfd96e7c-c549-44c4-b3f3-29b514694556,
Low,38724,2025-03-28T15:15:23Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.11.,SSH Authentication Failure,"1832,2896",,,10.0.242.127,10.0.4.11,,ebae2d39-8593-4304-b945-cb6c9a75b68a,
Low,38730,2025-03-28T15:13:07Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.29.,SSH Authentication Failure,"1763,2896",,,10.0.242.127,10.0.4.29,,7aa80888-734c-43c0-9e77-46681630807e,
Low,38732,2025-03-28T15:13:29Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.11.,SSH Authentication Failure,"1832,2896",,,10.0.242.127,10.0.4.11,,691dfb35-41c2-4dbe-ac3b-7ad4655539f2,
Low,38735,2025-03-28T15:13:07Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.12.,SSH Authentication Failure,"1829,2896",,,10.0.242.127,10.0.4.12,,b2a8fc76-feff-409f-8a6c-ced615af1e38,
Low,38942,2025-03-28T13:51:54Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.30.,SSH Authentication Failure,"2896,1905",,,10.0.242.127,10.0.4.30,,91899a7d-ffc9-478c-9f64-f2765cc2fa6f,
Low,39337,2025-03-28T14:41:53Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.30.,SSH Authentication Failure,"2896,1905",,,10.0.242.127,10.0.4.30,,01c055e4-ffaf-489e-9cfa-c276f91fa0a1,
Low,39338,2025-03-28T14:37:43Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.30.,SSH Authentication Failure,"2896,1905",,,10.0.242.127,10.0.4.30,,f8f78e3a-365c-4110-9536-3aaca3ef23a4,
Low,39341,2025-03-28T14:37:12Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.30.,SSH Authentication Failure,"2896,1905",,,10.0.242.127,10.0.4.30,,d16c4c9d-4b32-47fc-a93c-6fc99374a511,
Low,39385,2025-03-28T14:50:02Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.30.,SSH Authentication Failure,"2896,1905",,,10.0.242.127,10.0.4.30,,7dc381d4-e8a1-445c-be7b-fa872eddf0cd,
Low,39416,2025-03-28T14:47:10Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.30.,SSH Authentication Failure,"2896,1905",,,10.0.242.127,10.0.4.30,,f8e145b7-56a0-4933-8b4d-5bc9d4d6ee6a,
Low,39451,2025-03-28T13:43:25Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.4.30.,SSH Authentication Failure,"2896,1905",,,10.0.242.127,10.0.4.30,,07152fcf-0f30-4fba-a8e8-a0815c62500f,
