SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Medium,32224,2025-03-28T08:57:48Z,Communication,Threat Behavior,Multiple Events on Host,"Asset 1754 involved in 15 unique events: ['NewDefaultCredentials', 'SQL Injection', 'Interactive Session', 'Failed Logon', 'Telnet', 'New Global User Agent', 'Interactive Session Pivot', 'Log4Shell Composite', 'NewSMBTraffic', 'RDP New Comms', 'Logon', 'RDP New Cookie', 'RDP', 'DnsOverTCP', 'FileTransfer'].",Multiple Events on Host,"1898,1754",,,10.0.6.11,10.0.6.30,,,
Low,32252,2025-03-28T09:57:39Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1898 (10.0.6.30) to then pivot to asset 1754 (10.0.6.11) via SSH.,Interactive Session Pivots,"2896,1754",,,10.0.242.127,10.0.6.11,,,
Low,32272,2025-03-28T09:57:28Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.6.30.,SSH Authentication Failure,"2896,1898",,,10.0.242.127,10.0.6.30,,2594e29b-e1da-4bfd-af84-c1ece55c9f29,
Low,32290,2025-03-28T09:43:34Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.6.30.,SSH Authentication Failure,"2896,1898",,,10.0.242.127,10.0.6.30,,e09d07c0-07ae-4da3-8027-9ffe1271f317,
Low,32295,2025-03-28T09:18:50Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.6.30.,SSH Authentication Failure,"2896,1898",,,10.0.242.127,10.0.6.30,,b6bfd902-ba1b-4802-b9ec-4712ffe78e0d,
Low,32303,2025-03-28T08:57:58Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.6.30.,SSH Authentication Failure,"2896,1898",,,10.0.242.127,10.0.6.30,,5e59d9f8-ca0c-4f6a-ba7a-f06de5ad2148,
Low,32314,2025-03-28T09:59:27Z,Communication,Configuration,Detected 6 RDP New Comms between 2025-03-28T09:43:51.566Z and 2025-03-28T09:59:27.269Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.1.29, 10.0.12.12, 10.0.12.30, 10.0.6.11;
  dst_asset_id: 1910, 1898, 1868, 151;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.6.30, 10.0.12.12, 10.0.12.30, 10.0.1.30;
  rdp_selected_protocol: , hybrid, hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1910, 44, 1754, 1868;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , frank, nmap, martin, nina;
  src__ip: ;",RDP New Comms Pattern,"44,1898,1910,151,1868,1754",,,"10.0.1.29,10.0.12.30,10.0.12.12,10.0.6.11","10.0.6.30,10.0.12.30,10.0.1.30,10.0.12.12",,,
Low,32318,2025-03-28T09:51:59Z,Communication,Configuration,Detected 159 NewX509Certificate between 2025-03-28T09:38:52.262Z and 2025-03-28T09:51:59.546Z,"Sample NewX509Certificate values include:
  server: 169.150.247.36, 35.214.136.108, 45.137.176.88, 142.250.186.34, 104.18.27.193, 10.0.6.11, 52.210.124.59, 54.246.115.73, 178.250.1.11, 20.189.173.5;
  subject: , C=NO, L=Oslo, O=Opera Norway AS, CN=*.adx.opera.com, C=US, ST=California, L=San Francisco, O=Mozilla Corporation, CN=incoming.telemetry.mozilla.org, CN=DC1.PLUMETECH.LOCAL, CN=FS1.PLUMETECH.LOCAL, C=US, ST=California, L=Los Angeles, O=Magnite, Inc., CN=*.rubiconproject.com, CN=*.adnxs-simple.com, CN=*.adnxs.com, CN=*.tremorhub.com, CN=*.yellowblue.io;
  not_before: , 2024-02-29T00:00:00Z, 2025-02-21T00:00:00Z, 2024-06-23T10:17:34Z, 2025-03-26T02:23:20Z, 2024-05-23T00:00:00Z, 2025-03-04T00:00:00Z, 2024-04-23T12:44:34Z, 2024-05-31T00:00:00Z, 2024-09-29T00:00:00Z;
  server_asset_id: 3680, 3676, 3733, 3702, 3609, 3727, 3707, 1754, 3665, 3750;
  dst__port: ('',);
  dns: ;
  uuid: a1a14540-7106-4701-8338-8b34b48ab06d, 59316db6-f1b0-42f0-acc5-1303a9bf5b47, 016a9776-5e47-438e-882d-73739d046542, d198db01-e208-4b1c-848a-40dbd176eb48, a8161dc4-f92b-459a-ae6e-cc70cf67f8f0, ccf163db-5977-4918-a306-a9b2812d2b26, 7bf004cd-939b-430a-ae69-93ea2d575e68, e596c3e3-9531-4546-bbca-d99be4f6afcc, 4e9b80bd-1d20-499a-a7ce-97f7d6efb99a, 19b37432-32c8-47d1-a3a4-acbcfe7abe38;
  issuer: , C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1, C=US, O=Amazon, CN=Amazon RSA 2048 M03, CN=FS1.PLUMETECH.LOCAL, C=BE, O=GlobalSign nv-sa, CN=GlobalSign GCC R3 DV TLS CA 2020, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA, C=US, O=Amazon, CN=Amazon RSA 2048 M02, C=US, O=Microsoft Corporation, CN=Microsoft Azure RSA TLS Issuing CA 08, C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust ECC CA 2018, C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Domain Validation Secure Server CA;
  client_asset_id: 1905, 1898, 1737, 1910, 1936, 1916, 1746, 44, 151;
  src__mac: ;
  not_after: , 2025-09-16T23:59:59Z, 2025-11-19T23:59:59Z, 2026-03-19T23:59:59Z, 2025-05-15T23:59:59Z, 2026-02-07T23:59:59Z, 2025-06-20T23:59:59Z, 2026-03-27T01:24:33Z, 2025-10-28T23:59:59Z, 2025-07-01T23:59:59Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.1.29, 10.0.6.29, 10.0.1.30, 10.0.4.30, 10.0.6.30, 10.0.8.30, 10.0.12.29, 10.0.5.30, 10.0.12.30;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1916,44,1898,1910,151,1905,1936,1754,3680,3676,3733,3702,3609,3727,3707,3665,3750,1737,1746",,,"10.0.6.11,163.5.194.35,5.135.209.101,13.32.99.104,142.250.186.66,151.101.66.137,104.26.2.70,2.19.198.67,35.214.175.96,52.31.109.203","10.0.8.30,10.0.1.29,10.0.6.30,10.0.12.30,10.0.1.30,10.0.4.30,10.0.5.30,10.0.12.29,10.0.6.29",,"a1a14540-7106-4701-8338-8b34b48ab06d, 59316db6-f1b0-42f0-acc5-1303a9bf5b47, 016a9776-5e47-438e-882d-73739d046542, d198db01-e208-4b1c-848a-40dbd176eb48, a8161dc4-f92b-459a-ae6e-cc70cf67f8f0, ccf163db-5977-4918-a306-a9b2812d2b26, 7bf004cd-939b-430a-ae69-93ea2d575e68, e596c3e3-9531-4546-bbca-d99be4f6afcc, 4e9b80bd-1d20-499a-a7ce-97f7d6efb99a, 19b37432-32c8-47d1-a3a4-acbcfe7abe38",
Low,32319,2025-03-28T09:43:51Z,Communication,Configuration,RDP New Cookie,New RDP cookie martin from host 10.0.6.11 (asset 1754) to host 10.0.6.30 (asset 1898).,RDP New Cookie,"1898,1754",,,10.0.6.11,10.0.6.30,,,
Low,32332,2025-03-28T09:48:07Z,Asset,Configuration,User-Agent First Seen from Host,Asset 1810 made an HTTP request with User-Agent Microsoft-CryptoAPI/10.0 for the first time.,User Agent First Seen,1810,,,,,10.0.6.12,333ff463-4061-4bd4-89e3-950ca398e20e,
Low,32383,2025-03-28T10:04:43Z,Communication,Configuration,Detected 8 NewX509Certificate between 2025-03-28T09:55:48.293Z and 2025-03-28T10:04:43.337Z,"Sample NewX509Certificate values include:
  server: 10.0.6.30, 23.32.238.161, 51.116.246.105, 40.126.31.1, 140.82.113.22, 140.82.114.22, 2.16.110.186, 169.150.247.37;
  subject: , C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com;
  not_before: , 2025-03-16T00:00:00Z;
  server_asset_id: 1898, 3796, 3794, 3792, 3793, 3521, 3795, 3790;
  dst__port: ('',);
  dns: ;
  uuid: d7d3a5c8-3a90-4d90-9446-353fe24b6c96, a9bafa0c-c3f2-4268-a1d0-002e5fb034c3, 1aba0bf6-3680-4142-9dbf-d8731914203e, 5df288d6-22c0-412b-af0f-119ce0fefdcf, 888ce4c6-fb77-4b02-bb39-07292f460726, 6850a1a1-c50e-4cda-b102-cf10655a1af4, 8dfe14b2-7e55-4d84-9301-9367cc087e13, 153474fd-e1f4-4400-a610-97168e78008a;
  issuer: , C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA;
  client_asset_id: 44, 2896;
  src__mac: ;
  not_after: , 2025-09-16T23:59:59Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.242.127, 10.0.1.29;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"3796,44,1898,3794,3792,3793,3521,3795,3790,2896",,,"140.82.113.22,10.0.6.30,23.32.238.161,2.16.110.186,140.82.114.22,40.126.31.1,51.116.246.105,169.150.247.37","10.0.1.29,10.0.242.127",,"d7d3a5c8-3a90-4d90-9446-353fe24b6c96, a9bafa0c-c3f2-4268-a1d0-002e5fb034c3, 1aba0bf6-3680-4142-9dbf-d8731914203e, 5df288d6-22c0-412b-af0f-119ce0fefdcf, 888ce4c6-fb77-4b02-bb39-07292f460726, 6850a1a1-c50e-4cda-b102-cf10655a1af4, 8dfe14b2-7e55-4d84-9301-9367cc087e13, 153474fd-e1f4-4400-a610-97168e78008a",
Low,32388,2025-03-28T10:12:26Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.6.30.,SSH Authentication Failure,"1898,2896",,,10.0.242.127,10.0.6.30,,88a0dc8d-bdae-47b6-9a47-04ed5e60cc25,
Low,32393,2025-03-28T10:04:49Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.6.30.,SSH Authentication Failure,"1898,2896",,,10.0.242.127,10.0.6.30,,ccde5735-a0c3-47d1-9877-98d246cf8dc6,
Low,32568,2025-03-28T10:00:43Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1898 (10.0.6.30) to then pivot to asset 1754 (10.0.6.11) via SSH.,Interactive Session Pivots,"2896,1754",,,10.0.242.127,10.0.6.11,,,
Low,32630,2025-03-28T10:21:14Z,Indicator,Threat Behavior,LDAP Request ServicePrincipalName Accounts - Kerberoasting Possible,LDAP Request ServicePrincipalName Accounts - Kerberoasting Possible,LDAP Based Recon,"1898,1754",,,10.0.6.30,10.0.6.11,,Network Traffic,
Low,32631,2025-03-28T10:21:14Z,Indicator,Threat Behavior,LDAP Request ServicePrincipalName,LDAP Request ServicePrincipalName,LDAP Based Recon,"1898,1754",,,10.0.6.30,10.0.6.11,,Network Traffic,
Low,32704,2025-03-28T10:16:09Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1898 (10.0.6.30) to then pivot to asset 1746 (10.0.6.29) via RDP.,Interactive Session Pivots,"2896,1746",,,10.0.242.127,10.0.6.29,,,
Low,32710,2025-03-28T10:20:40Z,Communication,Configuration,Detected 14 NewX509Certificate between 2025-03-28T10:09:43.755Z and 2025-03-28T10:20:40.228Z,"Sample NewX509Certificate values include:
  server: 104.83.120.20, 185.199.108.133, 20.86.201.138, 20.44.10.123, 104.126.37.186, 216.58.212.170, 51.11.192.50, 142.250.185.170, 104.126.37.137, 140.82.112.21;
  subject: , C=US, ST=WA, L=Redmond, O=Microsoft Corporation, CN=arc.msn.com;
  not_before: , 2025-03-09T16:45:25Z;
  server_asset_id: 3809, 3807, 3579, 2820, 3800, 3803, 3805, 3782, 3602, 3804;
  dst__port: ('',);
  dns: ;
  uuid: 65f8914d-1c82-4fe1-bd4a-1baa4dfbd581, 8cdee813-9716-447c-857a-58fb3305de97, 978eec14-53c6-4691-a366-f979a360b7eb, ce836910-abc8-4d8e-9196-3667b39ce3a0, 530c727a-afde-4efc-8932-c8368340e11e, 10b5dc2a-dd69-480b-8d6e-2b22329b43ea, 80eebac8-5eb3-438c-833e-d9704899b823, bb9c42cf-c11c-4955-a48f-05ad2a37a655, 98dcd21c-bfcb-43cd-b3b9-63115e279b9c, 6e35ebe0-0b64-47f5-98fc-c005a37c9717;
  issuer: , C=US, O=Microsoft Corporation, CN=Microsoft Azure RSA TLS Issuing CA 03;
  client_asset_id: 1921, 44, 1709, 1746;
  src__mac: ;
  not_after: , 2025-09-05T16:45:25Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.9.30, 10.0.1.29, 10.0.6.29, 10.0.3.29;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1921,3809,3807,3579,2820,3800,3803,3805,3782,3602,3804,44,1709,1746",,,"20.44.10.123,142.250.185.170,185.199.108.133,20.190.160.22,104.83.120.20,51.11.192.50,216.58.212.170,184.25.50.72,116.203.101.164,20.86.201.138","10.0.9.30,10.0.1.29,10.0.3.29,10.0.6.29",,"65f8914d-1c82-4fe1-bd4a-1baa4dfbd581, 8cdee813-9716-447c-857a-58fb3305de97, 978eec14-53c6-4691-a366-f979a360b7eb, ce836910-abc8-4d8e-9196-3667b39ce3a0, 530c727a-afde-4efc-8932-c8368340e11e, 10b5dc2a-dd69-480b-8d6e-2b22329b43ea, 80eebac8-5eb3-438c-833e-d9704899b823, bb9c42cf-c11c-4955-a48f-05ad2a37a655, 98dcd21c-bfcb-43cd-b3b9-63115e279b9c, 6e35ebe0-0b64-47f5-98fc-c005a37c9717",
Low,32741,2025-03-28T09:17:17Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.6.30.,SSH Authentication Failure,"2896,1898",,,10.0.242.127,10.0.6.30,,8fe0e461-cb77-4872-ad2d-0d002e909756,
Low,32745,2025-03-28T08:56:31Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.6.30.,SSH Authentication Failure,"2896,1898",,,10.0.242.127,10.0.6.30,,171a0b23-4054-48e3-a14c-eab8f59d5fdf,
Low,32750,2025-03-28T08:50:27Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.6.30.,SSH Authentication Failure,"2896,1898",,,10.0.242.127,10.0.6.30,,580011fb-50cf-43e9-8bf7-5bc73b462de6,
Low,32831,2025-03-28T10:37:39Z,Communication,Configuration,Detected 21 NewX509Certificate between 2025-03-28T10:26:38.369Z and 2025-03-28T10:37:39.407Z,"Sample NewX509Certificate values include:
  server: 23.3.89.120, 23.11.206.112, 23.11.206.104, 142.250.185.138, 184.25.50.200, 98.64.238.3, 40.126.31.2, 104.208.16.92, 23.32.238.99, 23.32.238.96;
  subject: , CN=DC1.PLUMETECH.LOCAL, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com;
  not_before: , 2025-03-16T00:00:00Z, 2025-03-27T01:24:33Z;
  server_asset_id: 3811, 1772, 3831, 3825, 3830, 1779, 3817, 3828, 3816, 3785;
  dst__port: ('',);
  dns: ;
  uuid: 460dcfbb-9296-407b-91de-bebe9236da07, 4b8c0dd7-15de-45ea-8cfa-6434c4569602, a653a156-4bbb-4ee1-bfc8-1bb338f138d5, 9b145ab0-7c6b-4522-b651-8d84cf539d10, e95bb3a7-a71f-4baf-b184-2f2916c03438, 3574d92a-fd5d-4f49-8c1d-465a54400b9e, 22f19f9c-ac3e-430d-8548-a10aa1cc7ae7, 05e7b917-662a-4129-b2bd-853486070fc7, e2e2895f-2de6-43ce-86e1-32bde3b5a4dc, d76c2ed4-c426-4225-933f-552b43af9acb;
  issuer: , DC=LOCAL, DC=PLUMETECH, CN=PLUMETECH-DC1-CA, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA;
  client_asset_id: 1905, 48, 1916, 1746, 1729, 1704, 1914;
  src__mac: ;
  not_after: , 2025-09-16T23:59:59Z, 2026-03-27T01:24:33Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.5.29, 10.0.6.29, 10.0.7.30, 10.0.4.30, 10.0.8.30, 10.0.2.11, 10.0.9.29;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1914,1772,48,1729,1704,1916,1905,3831,3830,3825,3828,3811,1779,3817,3816,3785,1746",,,"10.0.7.11,184.25.50.161,20.189.173.24,98.64.238.3,40.90.65.40,23.3.89.120,10.0.8.11,23.11.206.98,184.25.50.200,23.11.206.112","10.0.7.30,10.0.2.11,10.0.9.29,10.0.5.29,10.0.8.30,10.0.4.30,10.0.6.29",,"460dcfbb-9296-407b-91de-bebe9236da07, 4b8c0dd7-15de-45ea-8cfa-6434c4569602, a653a156-4bbb-4ee1-bfc8-1bb338f138d5, 9b145ab0-7c6b-4522-b651-8d84cf539d10, e95bb3a7-a71f-4baf-b184-2f2916c03438, 3574d92a-fd5d-4f49-8c1d-465a54400b9e, 22f19f9c-ac3e-430d-8548-a10aa1cc7ae7, 05e7b917-662a-4129-b2bd-853486070fc7, e2e2895f-2de6-43ce-86e1-32bde3b5a4dc, d76c2ed4-c426-4225-933f-552b43af9acb",
Low,32909,2025-03-28T10:32:43Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1898 (10.0.6.30) to then pivot to asset 1754 (10.0.6.11) via SSH.,Interactive Session Pivots,"2896,1754",,,10.0.242.127,10.0.6.11,,,
Low,32991,2025-03-28T09:43:51Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.6.11 (1754) to host 10.0.6.30 (1898). If unencrypted, may also include the RDP cookie (martin), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1898,1754",,,10.0.6.11,10.0.6.30,,,
Low,33530,2025-03-28T10:05:49Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.6.30.,SSH Authentication Failure,"2896,1898",,,10.0.242.127,10.0.6.30,,07395ff0-0c1a-413c-9eb4-133b845c5c97,
Low,33544,2025-03-28T09:20:22Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.6.30.,SSH Authentication Failure,"2896,1898",,,10.0.242.127,10.0.6.30,,eaee7b28-df31-4480-9cab-601cbf4144fd,
Low,33555,2025-03-28T10:49:19Z,Communication,Indicator,Failed HTTP Logon,"Asset 1754 (10.0.6.11) returned an HTTP response code of 401 'Unauthorized' to asset 1898 (10.0.6.30), which represents a failed logon attempt via HTTP by asset 1898. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1754,1898",,,10.0.6.11,10.0.6.30,,e84c482e-1d0e-42db-a92d-bbf05aadc041,
Low,33601,2025-03-28T11:08:39Z,Communication,Configuration,Detected 30 NewX509Certificate between 2025-03-28T10:55:27.659Z and 2025-03-28T11:08:39.919Z,"Sample NewX509Certificate values include:
  server: 2.19.198.58, 23.11.206.97, 23.11.206.105, 20.190.160.3, 20.190.160.20, 20.50.73.13, 50.116.1.184, 142.250.185.163, 13.69.109.131, 95.100.158.121;
  subject: , CN=DC1.PLUMETECH.LOCAL, CN=insecure.com, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com;
  not_before: , 2025-03-24T09:04:12Z, 2025-03-16T00:00:00Z, 2025-03-27T01:24:33Z, 2025-03-18T00:00:00Z;
  server_asset_id: 3893, 3896, 3872, 1832, 220, 3876, 3889, 3881, 2738, 3882;
  dst__port: ('',);
  dns: ;
  uuid: 412640da-7d6c-47f5-9f11-f20ecb1f8713, 3ab11504-8eb0-466e-8da8-3eadd87fa528, 3fb663b5-74dd-40e2-8896-ff313ab70421, 854740d7-b4a5-42b0-b1a4-5671c9f971d5, b5e9735b-af93-483d-98e7-e0fb420f513a, d16a1d2c-7831-45ad-ad75-d667d1a4b780, 87b0d1b5-e0c4-4511-8bd7-2f38e7b2528e, ddca6441-6417-4d61-9aeb-a68ea9b917a5, 8373ee8f-fa0f-4776-af5f-997d895413aa, 22022ffd-7693-45d9-8e6f-b2efd2e8527c;
  issuer: , DC=LOCAL, DC=PLUMETECH, CN=PLUMETECH-DC1-CA, C=US, O=Let's Encrypt, CN=R11, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA;
  client_asset_id: 1905, 45, 48, 1746, 1801, 1919, 1933, 1914;
  src__mac: ;
  not_after: , 2025-06-22T09:04:11Z, 2026-03-27T01:24:33Z, 2025-09-16T23:59:59Z, 2025-09-18T23:59:59Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.7.30, 10.0.6.29, 10.0.10.30, 10.0.4.30, 10.0.2.11, 10.0.10.29, 10.0.1.11, 10.0.11.30;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"3893,3896,3872,3876,3881,3889,3882,45,1832,220,2738,1905,48,1746,1801,1919,1933,1914",,,"20.189.173.17,216.58.206.40,23.3.89.122,23.11.206.99,142.250.185.163,184.25.50.201,20.42.65.89,10.0.4.11,20.190.159.131,20.190.160.66","10.0.1.11,10.0.4.30,10.0.2.11,10.0.6.29,10.0.10.29,10.0.10.30,10.0.11.30,10.0.7.30",,"412640da-7d6c-47f5-9f11-f20ecb1f8713, 3ab11504-8eb0-466e-8da8-3eadd87fa528, 3fb663b5-74dd-40e2-8896-ff313ab70421, 854740d7-b4a5-42b0-b1a4-5671c9f971d5, b5e9735b-af93-483d-98e7-e0fb420f513a, d16a1d2c-7831-45ad-ad75-d667d1a4b780, 87b0d1b5-e0c4-4511-8bd7-2f38e7b2528e, ddca6441-6417-4d61-9aeb-a68ea9b917a5, 8373ee8f-fa0f-4776-af5f-997d895413aa, 22022ffd-7693-45d9-8e6f-b2efd2e8527c",
Low,33646,2025-03-28T11:03:36Z,Communication,Indicator,Failed HTTP Logon,"Asset 1754 (10.0.6.11) returned an HTTP response code of 401 'Unauthorized' to asset 1746 (10.0.6.29), which represents a failed logon attempt via HTTP by asset 1746. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1754,1746",,,10.0.6.11,10.0.6.29,,75ab54ae-30c2-4872-9b0d-d0b9fd62b24c,
Low,33663,2025-03-28T10:46:09Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1898 (10.0.6.30) to then pivot to asset 1754 (10.0.6.11) via SSH.,Interactive Session Pivots,"2896,1754",,,10.0.242.127,10.0.6.11,,,
Low,33719,2025-03-28T11:28:02Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1898 (10.0.6.30) to then pivot to asset 1746 (10.0.6.29) via RDP.,Interactive Session Pivots,"2896,1746",,,10.0.242.127,10.0.6.29,,,
Low,33758,2025-03-28T11:14:58Z,Communication,Configuration,New SMB Communication detected,New SMB_FileInfo (version: ) traffic between Asset:1746 and Asset:1898,New SMB Communication Detection,"1898,1746",,,10.0.6.29,10.0.6.30,,c76b93aa-49d1-4892-8c0a-dfaa2cc5abc4,
